date,close,high,low,open,volume
1998-03-31T00:00:00.000Z,72.1535863306,72.9739795806,72.0305273431,72.2971203647,5926500
1998-04-01T00:00:00.000Z,72.738101426,72.902180076,71.8048844147,72.3997043056,2929000
1998-04-02T00:00:00.000Z,73.5277102396,73.671313843,72.6868419431,72.8099009306,3920900
1998-04-03T00:00:00.000Z,73.896887202,74.0404908055,73.4046512521,73.7328085521,3787600
1998-04-06T00:00:00.000Z,73.3021368805,74.4096677679,73.3021368805,74.3276284429,4550500
1998-04-07T00:00:00.000Z,72.8099009306,73.4662155305,72.2971203647,73.343156543,5583700
1998-04-08T00:00:00.000Z,72.3997043056,73.0354742896,72.0305273431,72.9944546271,4854800
1998-04-09T00:00:00.000Z,72.9739795806,73.0354742896,72.5432383397,72.5637829556,4481200
1998-04-13T00:00:00.000Z,72.7688812681,73.097038568,72.1946059931,73.097038568,4350200
1998-04-14T00:00:00.000Z,73.3841762055,73.3841762055,72.7893563147,72.9329599181,3279100
1998-04-15T00:00:00.000Z,73.589274518,73.589274518,72.9534349646,73.4866905771,3867200
1998-04-16T00:00:00.000Z,72.7278616056,73.179077893,72.5227632931,73.0560189056,7177900
1998-04-17T00:00:00.000Z,73.6917888896,73.7943728305,72.4817436306,72.6662973272,5688800
1998-04-20T00:00:00.000Z,73.671313843,73.8764121555,73.425195868,73.507235193,3688300
1998-04-21T00:00:00.000Z,74.0199461895,74.2660641645,73.4456709146,73.7943728305,4573200
1998-04-22T00:00:00.000Z,74.225044502,74.4506874304,74.0404908055,74.081510468,2386100
1998-04-23T00:00:00.000Z,73.507235193,74.1635497929,73.343156543,73.917431818,5062000
1998-04-24T00:00:00.000Z,72.7278616056,73.8148478771,72.4201793522,73.343156543,11039700
1998-04-27T00:00:00.000Z,71.3536681273,71.9895076807,70.6358588183,71.7844093682,14510200
1998-04-28T00:00:00.000Z,71.2511537557,72.0715470056,70.9640161183,72.0510023897,6511400
1998-04-29T00:00:00.000Z,71.7433897057,72.1740613772,71.1691144307,71.5587664398,7703100
1998-04-30T00:00:00.000Z,73.0764939521,73.455910735,72.4611990147,72.5637829556,8684500
1998-05-01T00:00:00.000Z,73.896887202,73.896887202,73.0560189056,73.343156543,4008800
1998-05-04T00:00:00.000Z,73.7123335055,74.3686481054,73.6097495646,73.978926527,4537200
1998-05-05T00:00:00.000Z,73.1995529396,73.6097495646,72.9329599181,73.507235193,5146400
1998-05-06T00:00:00.000Z,72.3381400272,73.589274518,72.3176649806,73.589274518,5526100
1998-05-07T00:00:00.000Z,71.7638647523,72.5637829556,71.7638647523,72.5227632931,6940400
1998-05-08T00:00:00.000Z,72.9329599181,73.097038568,72.1946059931,72.1946059931,7951000
1998-05-11T00:00:00.000Z,72.6868419431,73.6507692271,72.4407239681,73.2200975555,6336300
1998-05-12T00:00:00.000Z,73.4662155305,73.4866905771,72.4201793522,72.7278616056,6045200
1998-05-13T00:00:00.000Z,73.6507692271,73.8764121555,73.2405726021,73.5482548555,4441500
1998-05-14T00:00:00.000Z,73.2815922646,73.9584514805,73.0764939521,73.1995529396,4187500
1998-05-15T00:00:00.000Z,72.8713956396,73.6507692271,72.7278616056,73.507235193,6716100
1998-05-18T00:00:00.000Z,72.5842580022,73.2405726021,72.081786826,72.6662973272,4847200
1998-05-19T00:00:00.000Z,73.0764939521,73.3021368805,72.7073169897,72.8509205931,5918700
1998-05-20T00:00:00.000Z,73.7738282146,73.835392493,72.7688812681,73.5687299021,5716600
1998-05-21T00:00:00.000Z,73.3021368805,74.0199461895,73.0560189056,73.753353168,6301500
1998-05-22T00:00:00.000Z,73.0149992431,73.5482548555,72.8099009306,73.343156543,4862200
1998-05-26T00:00:00.000Z,71.8459040772,73.5687299021,71.6613503807,73.5687299021,6899300
1998-05-27T00:00:00.000Z,71.9484880182,72.1330417147,70.6050789762,71.2306091398,10202600
1998-05-28T00:00:00.000Z,72.2766453181,72.4407239681,71.5793110557,72.1125666681,4907600
1998-05-29T00:00:00.000Z,71.5587664398,72.7278616056,71.5587664398,72.6048026181,4772600
1998-06-01T00:00:00.000Z,71.8869237397,72.3381400272,71.2511537557,71.5177467773,6092200
1998-06-02T00:00:00.000Z,71.9484880182,72.4201793522,71.6408057648,72.1946059931,6701100
1998-06-03T00:00:00.000Z,70.7999374683,72.3176649806,70.7999374683,72.1125666681,6445100
1998-06-04T00:00:00.000Z,72.1125666681,72.2356256556,70.9229964558,71.0460554432,6566300
1998-06-05T00:00:00.000Z,73.507235193,73.507235193,72.1125666681,72.4407239681,8463200
1998-06-08T00:00:00.000Z,73.425195868,73.8148478771,73.2815922646,73.4662155305,4159900
1998-06-09T00:00:00.000Z,73.6507692271,73.7840680349,73.1175136146,73.3226119271,2725300
1998-06-10T00:00:00.000Z,73.179077893,74.2045694554,73.0149992431,73.261117218,6186900
1998-06-11T00:00:00.000Z,71.8048844147,73.425195868,71.7844093682,73.1380582305,8056600
1998-06-12T00:00:00.000Z,72.4817436306,72.4817436306,71.0460554432,72.1125666681,9779000
1998-06-15T00:00:00.000Z,70.5742945399,72.1330417147,70.5538194933,71.4152324057,10234200
1998-06-16T00:00:00.000Z,71.6613503807,71.6818254273,70.7178981433,71.1485698148,7471500
1998-06-17T00:00:00.000Z,73.1585332771,73.3636315896,72.1535863306,72.2971203647,12057700
1998-06-18T00:00:00.000Z,72.8303759772,73.1380582305,72.6868419431,72.9739795806,3844600
1998-06-19T00:00:00.000Z,72.466654958,73.2381834423,72.1785989757,73.1250686316,3549100
1998-06-22T00:00:00.000Z,72.8164023262,73.1250686316,72.466654958,72.5901075218,5438300
1998-06-23T00:00:00.000Z,73.6805702729,73.7834823053,73.083917777,73.145609163,5004600
1998-06-24T00:00:00.000Z,74.6681907834,74.853404525,73.48508857,73.8451736913,8291900
1998-06-25T00:00:00.000Z,74.5447382195,75.3472147802,74.2772925605,74.9973976202,5854800
1998-06-26T00:00:00.000Z,74.853404525,74.9562467656,74.4830468336,74.6064993974,4833100
1998-06-29T00:00:00.000Z,75.120850184,75.5118181987,74.9253684811,75.2237622164,5953400
1998-06-30T00:00:00.000Z,74.6064993974,75.1826113618,74.441895979,74.9973976202,4284800
1998-07-01T00:00:00.000Z,75.4706673441,75.6764216171,74.8122536704,75.1003096526,3489500
1998-07-02T00:00:00.000Z,75.6146604392,75.6352707625,75.2237622164,75.53235873,3503900
1998-07-06T00:00:00.000Z,76.3759861454,76.3759861454,75.4295164895,75.5735095846,3144400
1998-07-07T00:00:00.000Z,76.2319232583,76.4582878546,75.9027164215,76.3656483923,4920700
1998-07-08T00:00:00.000Z,76.7874946914,76.9932489644,76.2113827269,76.2936844361,6875000
1998-07-09T00:00:00.000Z,76.2730741129,76.8491860774,76.1290810177,76.5611300951,6942500
1998-07-10T00:00:00.000Z,76.684582659,76.9932489644,75.7587233263,76.3965266767,7849700
1998-07-13T00:00:00.000Z,76.7051929822,76.9314877866,76.417137,76.7463438368,6555100
1998-07-14T00:00:00.000Z,77.5693609289,77.7956557333,76.9932489644,76.9932489644,6983600
1998-07-15T00:00:00.000Z,77.4252980418,77.8779574425,77.3841471872,77.7339643473,4977500
1998-07-16T00:00:00.000Z,77.9602591517,78.0837117155,77.0755506736,77.4870592197,6315600
1998-07-17T00:00:00.000Z,78.0631711841,78.3512271664,77.8985677657,78.1043220387,3539500
1998-07-20T00:00:00.000Z,78.0631711841,78.5054928317,77.6516626381,78.1866237479,2338400
1998-07-21T00:00:00.000Z,76.7051929822,78.3512271664,76.5611300951,78.3512271664,5518600
1998-07-22T00:00:00.000Z,76.7051929822,77.0240620659,76.0673198399,76.6022809497,10417300
1998-07-23T00:00:00.000Z,75.1826113618,76.7668843682,74.9973976202,76.5817404184,15110900
1998-07-24T00:00:00.000Z,75.120850184,75.7792638577,74.3184434151,75.6969621485,11540500
1998-07-27T00:00:00.000Z,75.6558112939,75.7175724717,74.2978330919,74.8122536704,9600000
1998-07-28T00:00:00.000Z,74.3801348011,75.4912078754,73.6600297415,75.3472147802,13693000
1998-07-29T00:00:00.000Z,74.0920788189,75.1414605072,73.9069348691,74.8739450564,7462400
1998-07-30T00:00:00.000Z,75.2031518932,75.4500570208,74.6681907834,74.8122536704,6821600
1998-07-31T00:00:00.000Z,73.5982685636,75.3883656349,73.28967205,75.2854536024,7680500
1998-08-03T00:00:00.000Z,73.28967205,74.0200496798,73.1044583084,73.5982685636,10486500
1998-08-04T00:00:00.000Z,70.4502630823,73.8863245459,70.4502630823,73.8863245459,15091600
1998-08-05T00:00:00.000Z,71.4172732696,71.6847887205,69.5243339578,71.0675259014,21718400
1998-08-06T00:00:00.000Z,71.7259395751,72.0962972665,70.8206207738,71.1909784652,13084400
1998-08-07T00:00:00.000Z,71.8493921389,72.8164023262,71.4172732696,72.2197498303,12083800
1998-08-10T00:00:00.000Z,71.4378835928,72.1991395071,71.2321293198,71.6024870113,6273000
1998-08-11T00:00:00.000Z,70.3679613731,70.7383190646,69.4626425718,70.3062001953,14287100
1998-08-12T00:00:00.000Z,71.5613361567,71.6847887205,70.7794699192,70.9440733376,11158400
1998-08-13T00:00:00.000Z,70.69716821,72.1991395071,70.69716821,71.6436378659,9073900
1998-08-14T00:00:00.000Z,69.8741511179,71.581876688,69.6477865216,71.3349715604,8628500
1998-08-17T00:00:00.000Z,71.3555818836,71.7259395751,69.4626425718,69.7918494087,11290000
1998-08-18T00:00:00.000Z,72.672409231,72.8164023262,71.6230275426,71.7670904297,7603900
1998-08-19T00:00:00.000Z,72.4871954893,73.145609163,72.1785989757,73.145609163,6258600
1998-08-20T00:00:00.000Z,72.0551464119,72.6929497624,71.8699326703,72.2197498303,7402800
1998-08-21T00:00:00.000Z,71.4790344475,71.581876688,69.4626425718,71.2321293198,16685400
1998-08-24T00:00:00.000Z,71.9316938481,72.3843532487,71.314431029,71.9316938481,7201700
1998-08-25T00:00:00.000Z,72.0962972665,73.2485211954,71.5304578722,72.672409231,9688300
1998-08-26T00:00:00.000Z,71.6847887205,72.1785989757,70.9440733376,71.2938207058,9339700
1998-08-27T00:00:00.000Z,68.3104186429,70.8206207738,68.1252049013,70.4502630823,24887800
1998-08-28T00:00:00.000Z,68.0635135153,69.606635667,67.2610369546,69.1128254118,23735900
1998-08-31T00:00:00.000Z,63.207712672,68.4852946315,62.5492989983,68.3104186429,22563100
1998-09-01T00:00:00.000Z,65.8825182213,66.2117250581,61.6439801971,63.2488635266,24748500
1998-09-02T00:00:00.000Z,65.4092484974,66.9935912956,65.038890806,65.7179148029,13843200
1998-09-03T00:00:00.000Z,64.8948977108,65.4298588206,63.7015229273,64.2776348917,17311300
1998-09-04T00:00:00.000Z,64.3599366009,65.7179148029,63.0431092536,65.4710096752,17783800
1998-09-08T00:00:00.000Z,67.8166083877,67.8166083877,65.7179148029,66.4174793311,14746500
1998-09-09T00:00:00.000Z,66.1705742035,67.8989100969,66.1294233489,67.6520049693,12109700
1998-09-10T00:00:00.000Z,64.8537468562,65.4092484974,63.7426737819,64.8125960016,19889300
1998-09-11T00:00:00.000Z,66.952440441,66.952440441,63.8661263457,64.6479925832,20379800
1998-09-14T00:00:00.000Z,68.1046643699,68.7733506137,67.2198861,67.7343066785,10686800
1998-09-15T00:00:00.000Z,68.516172916,68.6807763344,67.3433386638,67.7343066785,8337900
1998-09-16T00:00:00.000Z,69.133435735,69.2980391534,67.9194506283,68.9688323166,11024900
1998-09-17T00:00:00.000Z,67.158194714,67.8371489191,67.014131827,67.3227981324,12945200
1998-09-18T00:00:00.000Z,67.4559471544,67.66242399,66.7952212807,67.6418113249,7019200
1998-09-21T00:00:00.000Z,67.4146517873,68.3231498637,65.3705661339,65.8248151721,8834600
1998-09-22T00:00:00.000Z,67.9721742618,68.4883313321,67.4972425215,68.3851279328,7270100
1998-09-23T00:00:00.000Z,70.697668491,70.697668491,68.5709220664,68.6329001355,13688500
1998-09-24T00:00:00.000Z,68.9632630724,70.5737823896,68.2199464644,70.2434194528,11129500
1998-09-25T00:00:00.000Z,68.8806723382,69.6549102563,67.8069927933,68.1373557302,10247400
1998-09-28T00:00:00.000Z,69.5001028448,70.2434194528,68.8806723382,69.582693579,8847800
1998-09-29T00:00:00.000Z,69.3349213764,69.9956472501,68.3025371986,69.6239889461,10618100
1998-09-30T00:00:00.000Z,67.2288576538,68.9219677053,66.9810854511,68.3851279328,7908400
1998-10-01T00:00:00.000Z,65.2879753997,67.0945974955,64.8130436594,66.0932000398,13335600
1998-10-02T00:00:00.000Z,66.547449078,66.6507225143,64.2349085199,65.3292707668,14351800
1998-10-05T00:00:00.000Z,65.2053846654,66.0519046727,63.6567733804,65.80413247,12807200
1998-10-06T00:00:00.000Z,65.1434065963,66.919107382,64.4413853554,66.56813178,12621000
1998-10-07T00:00:00.000Z,64.1730004877,66.0932000398,63.2645024113,65.1640892983,14348500
1998-10-08T00:00:00.000Z,63.8219548488,63.9252282851,60.9312791512,62.4798904362,20625000
1998-10-09T00:00:00.000Z,65.1021112292,65.2672926976,62.1495274994,64.0904097535,12708500
1998-10-12T00:00:00.000Z,66.0519046727,67.0223808182,65.8661105392,66.4855410458,9508500
1998-10-13T00:00:00.000Z,65.8248151721,66.3409722425,65.2466800325,65.783519805,6256800
1998-10-14T00:00:00.000Z,66.4442456787,67.2701530209,65.3085880647,65.3705661339,8176900
1998-10-15T00:00:00.000Z,70.0162599152,70.8628499594,66.0312920076,66.1551781089,20541100
1998-10-16T00:00:00.000Z,70.0369426172,70.5324870225,69.3762167435,70.1195333514,16573900
1998-10-19T00:00:00.000Z,70.2847148199,70.5737823896,69.7065796803,69.8304657817,7915900
1998-10-20T00:00:00.000Z,70.697668491,71.8848600802,70.0988506494,71.0693267949,14611600
1998-10-21T00:00:00.000Z,70.4498962883,71.1106221621,69.954351883,70.6150777567,9178400
1998-10-22T00:00:00.000Z,71.5028931311,71.6680745996,70.1401460165,70.5530996876,8277500
1998-10-23T00:00:00.000Z,70.5943950547,71.3583943647,70.5530996876,71.3377116627,6237200
1998-10-26T00:00:00.000Z,71.1106221621,71.6680745996,70.5530996876,71.1725301942,5838600
1998-10-27T00:00:00.000Z,70.697668491,71.9984375364,70.2227367507,71.6474619345,10089700
1998-10-28T00:00:00.000Z,70.5737823896,71.0486440929,70.0575552823,70.4086009212,5650600
1998-10-29T00:00:00.000Z,72.2875051062,72.3081878082,70.4498962883,70.7595765232,9625600
1998-10-30T00:00:00.000Z,72.6798461122,73.2785939168,72.3494831753,72.7624368464,9872800
1998-11-02T00:00:00.000Z,73.9187071255,73.9187071255,72.8037322135,73.2166858846,6501400
1998-11-03T00:00:00.000Z,73.3818673531,73.8774117584,73.1753905175,73.732842955,6866000
1998-11-04T00:00:00.000Z,74.1664793281,74.7239317656,73.4024800181,74.3109780945,8233600
1998-11-05T00:00:00.000Z,75.1781808038,75.2814542401,73.4231627202,73.6915475879,6841500
1998-11-06T00:00:00.000Z,75.4053403414,75.6944079112,74.868500569,74.9717039683,5224800
1998-11-09T00:00:00.000Z,74.868500569,75.4879310756,74.3316607966,75.2814542401,6188700
1998-11-10T00:00:00.000Z,74.6620237334,75.2814542401,74.1664793281,74.6620237334,14015200
1998-11-11T00:00:00.000Z,74.1664793281,75.3227496072,73.9290157706,75.1988635059,10922400
1998-11-12T00:00:00.000Z,74.0838885939,74.7446144677,73.7948210242,74.2077746952,5457400
1998-11-13T00:00:00.000Z,74.8065224999,74.8065224999,74.0838885939,74.1457966261,5524600
1998-11-16T00:00:00.000Z,75.3640449743,75.5601477529,74.5897416443,75.4672483736,6023700
1998-11-17T00:00:00.000Z,75.3640449743,76.396429152,74.6620237334,75.0955900696,9058900
1998-11-18T00:00:00.000Z,75.8182940125,75.9834754809,74.9923866703,75.5292264427,4567700
1998-11-19T00:00:00.000Z,76.4790198862,76.5822232856,75.7357032783,76.1692696145,5249300
1998-11-20T00:00:00.000Z,77.0571550258,77.13974576,76.5409279184,76.8815995004,5562000
1998-11-23T00:00:00.000Z,78.8741511786,79.039332647,77.4081306277,77.6146074633,7151300
1998-11-24T00:00:00.000Z,78.3786067733,79.0599453121,78.265029317,78.6263789759,5323700
1998-11-25T00:00:00.000Z,78.3786067733,78.7502650773,78.1101518686,78.5850836088,4393500
1998-11-27T00:00:00.000Z,78.9567419128,79.1012406792,78.636687621,78.9360592108,4557900
1998-11-30T00:00:00.000Z,76.7267920889,78.8741511786,76.7267920889,78.636687621,8705400
1998-12-01T00:00:00.000Z,77.7178808995,77.9862657673,76.1279742474,76.7267920889,8950600
1998-12-02T00:00:00.000Z,77.490721362,77.903675033,76.6442013547,77.4494259948,7495500
1998-12-03T00:00:00.000Z,76.2105649816,78.1721299377,76.0453835131,77.4701086969,12145300
1998-12-04T00:00:00.000Z,78.2134253048,78.2960160391,76.9745642916,77.0571550258,10339500
1998-12-07T00:00:00.000Z,78.5850836088,78.9360592108,77.9656531022,78.0069484693,4290000
1998-12-08T00:00:00.000Z,78.2340379699,79.1219233812,77.6352901653,78.3166287041,10102600
1998-12-09T00:00:00.000Z,78.3786067733,78.6056962739,77.883062368,78.4199021404,5327900
1998-12-10T00:00:00.000Z,77.2326451393,78.5231055397,77.119063058,78.5231055397,5966600
1998-12-11T00:00:00.000Z,77.3875179627,77.5320167291,76.3551337849,76.9332689245,8198200
1998-12-14T00:00:00.000Z,75.1575681388,76.9125862224,75.1575681388,76.747404754,9521400
1998-12-15T00:00:00.000Z,77.0984503929,77.13974576,75.6737252091,75.7769986454,9631500
1998-12-16T00:00:00.000Z,76.9951769566,77.3875179627,76.4790198862,77.3875179627,7260000
1998-12-17T00:00:00.000Z,78.2237339499,78.3579240712,77.3255398935,77.4494259948,6914700
1998-12-18T00:00:00.000Z,78.5549036331,78.9692227451,78.1405845211,78.4306078995,4802400
1998-12-21T00:00:00.000Z,79.6528141456,80.4400204584,78.8863589227,79.0520865675,8580700
1998-12-22T00:00:00.000Z,80.005020525,80.357156636,79.0106546563,79.8185417904,5461100
1998-12-23T00:00:00.000Z,81.6829777943,81.6829777943,80.0878843474,80.3364758146,7791000
1998-12-24T00:00:00.000Z,81.3308416834,81.7037288842,81.2065459498,81.6415458831,1507100
1998-12-28T00:00:00.000Z,81.1236821274,81.7451607954,80.8750906602,81.7037288842,4203600
1998-12-29T00:00:00.000Z,82.4080713746,82.5219587492,80.9579544826,81.3515225047,3935800
1998-12-30T00:00:00.000Z,81.7451607954,82.698094753,81.5586820607,82.1594799074,6810700
1998-12-31T00:00:00.000Z,81.7451607954,82.1594799074,81.18579486,81.7451607954,6790500
1999-01-04T00:00:00.000Z,81.5586820607,83.0087989527,80.6886119256,81.7865927066,9450400
1999-01-05T00:00:00.000Z,82.490935197,82.7809585754,81.4965693282,81.4965693282,8031000
1999-01-06T00:00:00.000Z,84.4796669345,84.6868264905,83.3610053322,83.4024372434,7737700
1999-01-07T00:00:00.000Z,84.0653478225,84.3346201111,83.3816861535,83.7753244441,5504900
1999-01-08T00:00:00.000Z,84.6868264905,85.1840094249,83.5059818871,84.9768498689,6224400
1999-01-11T00:00:00.000Z,83.8788690879,84.6453945793,83.0087989527,84.6453945793,7578300
1999-01-12T00:00:00.000Z,82.3666394634,83.6717095319,82.0351841738,83.6717095319,7768800
1999-01-13T00:00:00.000Z,81.7865927066,82.9466862202,79.7978609691,79.8185417904,10810600
1999-01-14T00:00:00.000Z,80.357156636,82.1387288175,80.14999708,81.9523203514,11400700
1999-01-15T00:00:00.000Z,82.4495032858,82.7187755743,80.9165225714,81.1236821274,7817700
1999-01-19T00:00:00.000Z,82.9881181314,83.2781415098,81.869456529,83.0605735948,6535100
1999-01-20T00:00:00.000Z,83.6510287105,84.8111222241,82.8845032191,83.5888457095,6534400
1999-01-21T00:00:00.000Z,81.4343863271,83.4231180647,81.2686586824,83.2470523294,6937500
1999-01-22T00:00:00.000Z,81.247977861,82.0972969063,80.7300438368,80.9579544826,7522300
1999-01-25T00:00:00.000Z,82.076616085,82.2009118186,80.8129076592,81.7244097055,5700300
1999-01-26T00:00:00.000Z,83.5681648881,83.5681648881,81.9523203514,82.283775641,6047000
1999-01-27T00:00:00.000Z,82.5944798407,83.9410520889,82.3044564623,83.7753244441,7399400
1999-01-28T00:00:00.000Z,83.9824840001,84.1688924663,82.9881181314,83.0295500426,5961700
1999-01-29T00:00:00.000Z,84.6246434895,85.0493053323,83.1330946863,84.4174839335,6456800
1999-02-01T00:00:00.000Z,84.1274605551,85.3083051585,84.1274605551,85.3083051585,9426800
1999-02-02T00:00:00.000Z,83.6095967993,84.3346201111,82.7084374838,84.2414181982,9194500
1999-02-03T00:00:00.000Z,84.4589158447,84.8111222241,83.2988223311,83.319573421,10290700
1999-02-04T00:00:00.000Z,83.1952776874,84.5210988457,82.7187755743,84.4382350233,7761100
1999-02-05T00:00:00.000Z,82.2423437298,83.2988223311,81.6829777943,83.2988223311,7516100
1999-02-08T00:00:00.000Z,82.4080713746,82.9259351303,81.7658416167,82.9259351303,8528400
1999-02-09T00:00:00.000Z,80.564316192,82.5323671082,80.5539781015,82.4495032858,8985700
1999-02-10T00:00:00.000Z,81.0822502162,81.5380012394,80.4296823679,80.9579544826,6936700
1999-02-11T00:00:00.000Z,82.9466862202,83.5888457095,81.2065459498,81.5794331506,9181800
