date,close,high,low,open,volume,ticker
1994-02-23 00:00:00+00:00,27.2501377924,27.3764083198,27.1599940248,27.3583449399,391700,SPY
1994-02-24 00:00:00+00:00,26.8894473007,27.1599940248,26.8714416314,27.1599940248,770800,SPY
1994-02-25 00:00:00+00:00,27.0157178281,27.0157178281,26.8714416314,26.9255163499,531300,SPY
1994-02-28 00:00:00+00:00,27.0157178281,27.1599940248,27.0157178281,27.0878559264,333000,SPY
1994-03-01 00:00:00+00:00,26.9075106806,27.0697925466,26.7632344839,27.0157178281,423600,SPY
1994-03-02 00:00:00+00:00,26.9435797297,26.9435797297,26.4926877599,26.5648258582,581500,SPY
1994-03-03 00:00:00+00:00,26.8714416314,26.9075106806,26.7993035331,26.9075106806,223200,SPY
1994-03-04 00:00:00+00:00,26.9435797297,27.0157178281,26.7812401532,26.8714416314,595800,SPY
1994-03-07 00:00:00+00:00,27.0878559264,27.1239249756,27.0337234974,27.0337234974,539800,SPY
1994-03-08 00:00:00+00:00,26.9796487789,27.1058615958,26.9435797297,27.1058615958,880300,SPY
1994-03-09 00:00:00+00:00,27.1058615958,27.1239249756,26.8894473007,27.0157178281,2500100,SPY
1994-03-10 00:00:00+00:00,26.8894473007,27.0878559264,26.7993035331,27.0878559264,207400,SPY
1994-03-11 00:00:00+00:00,27.0337234974,27.0697925466,26.7812401532,26.9255163499,576600,SPY
1994-03-14 00:00:00+00:00,27.0697925466,27.1419306449,27.0337234974,27.1419306449,345900,SPY
1994-03-15 00:00:00+00:00,27.0517868772,27.1779996941,27.0337234974,27.1239249756,748600,SPY
1994-03-16 00:00:00+00:00,27.2682011723,27.2682011723,26.9976544483,27.0878559264,455500,SPY
1994-03-17 00:00:00+00:00,27.2682011723,27.3042702214,27.1779996941,27.1779996941,133000,SPY
1994-03-18 00:00:00+00:00,27.2623591405,27.2986364368,27.1172499553,27.1354176253,365500,SPY
1994-03-21 00:00:00+00:00,27.1898045479,27.2442495142,27.1172499553,27.1716949216,324800,SPY
1994-03-22 00:00:00+00:00,27.2623591405,27.3168041068,27.1354176253,27.1898045479,435700,SPY
1994-03-23 00:00:00+00:00,27.2442495142,27.3168041068,27.2260818442,27.2442495142,698500,SPY
1994-03-24 00:00:00+00:00,26.9177538476,27.1898045479,26.7907542887,27.1354176253,1200500,SPY
1994-03-25 00:00:00+00:00,26.6638127735,27.0084180665,26.6638127735,26.9358634739,100900,SPY
1994-03-28 00:00:00+00:00,26.7000900698,26.7363673661,26.4642586221,26.7000900698,1117200,SPY
1994-03-29 00:00:00+00:00,26.1740402518,26.7181996961,26.1740402518,26.7000900698,338400,SPY
1994-03-30 00:00:00+00:00,25.8112672889,26.2647625144,25.8112672889,26.1922079218,1123900,SPY
1994-03-31 00:00:00+00:00,25.8838218815,25.9382668477,25.2671078445,25.8112672889,788800,SPY
1994-04-04 00:00:00+00:00,25.4847716223,25.5573262149,25.1582759557,25.1582759557,2627300,SPY
1994-04-05 00:00:00+00:00,26.0108214403,26.0108214403,25.7387126963,25.7387126963,1179000,SPY
1994-04-06 00:00:00+00:00,26.0108214403,26.0652083629,25.8294349589,26.0470987366,516500,SPY
1994-04-07 00:00:00+00:00,26.1377629555,26.1922079218,25.8475445852,25.9926537703,666100,SPY
1994-04-08 00:00:00+00:00,25.9382668477,26.0833760329,25.8112672889,26.0833760329,242400,SPY
1994-04-11 00:00:00+00:00,26.0470987366,26.1559306255,25.9473205,26.0108214403,203300,SPY
1994-04-12 00:00:00+00:00,26.0108214403,26.1196533292,25.956376474,26.0742625956,1409200,SPY
1994-04-13 00:00:00+00:00,25.8747659074,26.0652083629,25.6843257737,26.0017080031,364100,SPY
1994-04-14 00:00:00+00:00,25.8838218815,26.0198750926,25.7749899926,25.8294349589,419900,SPY
1994-04-15 00:00:00+00:00,25.8838218815,25.9926537703,25.8384886111,25.8747659074,387300,SPY
1994-04-18 00:00:00+00:00,25.7114896327,25.9835977963,25.6298808074,25.9110432037,369100,SPY
1994-04-19 00:00:00+00:00,25.747766929,25.8475445852,25.5301031513,25.6843257737,472200,SPY
1994-04-20 00:00:00+00:00,25.72060307,25.8384886111,25.5845475371,25.7749899926,508000,SPY
1994-04-21 00:00:00+00:00,26.0652083629,26.1014856592,25.7387126963,25.8294349589,200300,SPY
1994-04-22 00:00:00+00:00,26.0379852993,26.1468171882,25.9654307068,26.1287069815,301800,SPY
1994-04-25 00:00:00+00:00,26.3100934629,26.3282036697,26.0289310666,26.0289310666,394600,SPY
1994-04-26 00:00:00+00:00,26.2828721407,26.319149437,26.2284852181,26.2738161666,399000,SPY
1994-04-28 00:00:00+00:00,26.0924296852,26.2647625144,26.0108214403,26.2284852181,287000,SPY
1994-04-29 00:00:00+00:00,26.1740402518,26.2103175481,26.0108214403,26.0470987366,481900,SPY
1994-05-02 00:00:00+00:00,26.3373171069,26.5368132147,26.0833760329,26.1740402518,275000,SPY
1994-05-03 00:00:00+00:00,26.3100934629,26.3554267332,26.1559306255,26.3463707592,183400,SPY
1994-05-04 00:00:00+00:00,26.2647625144,26.364480966,26.1649842778,26.364480966,401900,SPY
1994-05-05 00:00:00+00:00,26.2284852181,26.3373171069,26.2284852181,26.2919263734,659800,SPY
1994-05-06 00:00:00+00:00,25.974544144,26.1014856592,25.8838218815,26.1014856592,216300,SPY
1994-05-09 00:00:00+00:00,25.747766929,25.974544144,25.7024354,25.9019895514,499300,SPY
1994-05-10 00:00:00+00:00,25.9473205,26.0289310666,25.8565988179,25.8747659074,583400,SPY
1994-05-11 00:00:00+00:00,25.7114896327,25.956376474,25.6389350401,25.9200991778,210600,SPY
1994-05-12 00:00:00+00:00,25.8384886111,25.9019895514,25.7749899926,25.8747659074,305200,SPY
1994-05-13 00:00:00+00:00,25.8384886111,25.9110432037,25.7114896327,25.9110432037,321300,SPY
1994-05-16 00:00:00+00:00,25.8475445852,25.974544144,25.8384886111,25.8928761142,450400,SPY
1994-05-17 00:00:00+00:00,26.2284852181,26.2284852181,25.8294349589,25.8657122552,470200,SPY
1994-05-18 00:00:00+00:00,26.4189253518,26.5187035884,26.1287069815,26.2465948444,824800,SPY
1994-05-19 00:00:00+00:00,26.5458674474,26.61842204,26.364480966,26.364480966,531000,SPY
1994-05-20 00:00:00+00:00,26.4461489958,26.5187035884,26.4098716995,26.5005359184,370400,SPY
1994-05-23 00:00:00+00:00,26.4007582623,26.4279813258,26.319149437,26.4189253518,262700,SPY
1994-05-24 00:00:00+00:00,26.5095901511,26.6093678073,26.4733128548,26.4733128548,549600,SPY
1994-05-25 00:00:00+00:00,26.5821447437,26.6003118332,26.319149437,26.4098716995,738200,SPY
1994-05-26 00:00:00+00:00,26.6003118332,26.6638127735,26.5458674474,26.573090511,369600,SPY
1994-05-27 00:00:00+00:00,26.6275354773,26.6275354773,26.5095901511,26.5549808847,162000,SPY
1994-05-31 00:00:00+00:00,26.591258181,26.6456451036,26.5005359184,26.5458674474,160000,SPY
1994-06-01 00:00:00+00:00,26.7091437221,26.7091437221,26.4461489958,26.5277572407,200500,SPY
1994-06-02 00:00:00+00:00,26.6819223999,26.7272539289,26.6365891295,26.7272539289,55100,SPY
1994-06-03 00:00:00+00:00,26.8360858177,26.9268074999,26.61842204,26.7000900698,550400,SPY
1994-06-06 00:00:00+00:00,26.827031585,26.9721407702,26.8089219587,26.8905302036,99300,SPY
1994-06-07 00:00:00+00:00,26.7907542887,26.827031585,26.7181996961,26.7816983147,120600,SPY
1994-06-08 00:00:00+00:00,26.573090511,26.8542529073,26.573090511,26.8542529073,131900,SPY
1994-06-09 00:00:00+00:00,26.7181996961,26.7181996961,26.6365891295,26.6909766326,80500,SPY
1994-06-10 00:00:00+00:00,26.7635312252,26.817975611,26.7454210184,26.7454210184,83100,SPY
1994-06-13 00:00:00+00:00,26.7998085214,26.8089219587,26.7181996961,26.7272539289,109700,SPY
1994-06-14 00:00:00+00:00,27.0084180665,27.0174722992,26.8814765513,26.8814765513,161000,SPY
1994-06-15 00:00:00+00:00,26.8995861776,27.0265857365,26.8814765513,27.0174722992,142800,SPY
1994-06-16 00:00:00+00:00,26.9540311439,26.9721407702,26.872363114,26.8995861776,44000,SPY
1994-06-17 00:00:00+00:00,26.8045547527,26.9962609283,26.7680362857,26.9688586392,403800,SPY
1994-06-20 00:00:00+00:00,26.5762699277,26.6584808848,26.5489254839,26.6127883947,137400,SPY
1994-06-21 00:00:00+00:00,26.3480447008,26.5580393247,26.2384892999,26.5580393247,139200,SPY
1994-06-22 00:00:00+00:00,26.4484839238,26.5397514607,26.3936775929,26.4210816348,279900,SPY
1994-06-23 00:00:00+00:00,26.2932962152,26.5306370357,26.2567777482,26.4941185687,922500,SPY
1994-06-24 00:00:00+00:00,25.7455192107,26.165452366,25.7090007437,26.165452366,353800,SPY
1994-06-27 00:00:00+00:00,26.192854655,26.192854655,25.7181145845,25.8459005884,371200,SPY
1994-06-28 00:00:00+00:00,26.0650113902,26.201970833,25.8550746116,26.201970833,5382300,SPY
1994-06-29 00:00:00+00:00,26.1472223473,26.3024100559,26.0741854134,26.1015298571,311800,SPY
1994-06-30 00:00:00+00:00,25.9828600312,26.201970833,25.8915930785,26.192854655,271900,SPY
1994-07-01 00:00:00+00:00,26.0376669464,26.1107038803,25.9281115455,26.1107038803,406900,SPY
1994-07-05 00:00:00+00:00,26.1745667911,26.211085258,26.0102623202,26.0924154321,112000,SPY
1994-07-06 00:00:00+00:00,26.1380483241,26.1837408143,25.9828600312,26.0741854134,174800,SPY
1994-07-07 00:00:00+00:00,26.247603725,26.247603725,26.1107038803,26.1380483241,66700,SPY
1994-07-08 00:00:00+00:00,26.2384892999,26.284122192,26.0741854134,26.0832992541,148400,SPY
1994-07-11 00:00:00+00:00,26.1472223473,26.3024100559,26.0193784981,26.2567777482,124000,SPY
1994-07-12 00:00:00+00:00,26.1837408143,26.192854655,26.0102623202,26.1563361881,257300,SPY
1994-07-13 00:00:00+00:00,26.229373122,26.3115262339,26.192854655,26.192854655,532700,SPY
1994-07-14 00:00:00+00:00,26.512407017,26.5671555026,26.3389285229,26.3571591259,494200,SPY
1994-07-15 00:00:00+00:00,26.5215208577,26.5762699277,26.4850023907,26.4941185687,49100,SPY
1994-07-18 00:00:00+00:00,26.5671555026,26.6310762586,26.5215208577,26.5215208577,72300,SPY
1994-07-19 00:00:00+00:00,26.512407017,26.6219624178,26.512407017,26.6127883947,609500,SPY
1994-07-20 00:00:00+00:00,26.3936775929,26.5306370357,26.3298146821,26.5306370357,185300,SPY
1994-07-21 00:00:00+00:00,26.4484839238,26.4667145268,26.3389285229,26.3936775929,86300,SPY
1994-07-22 00:00:00+00:00,26.4941185687,26.5306370357,26.439370083,26.512407017,151600,SPY
1994-07-25 00:00:00+00:00,26.5306370357,26.5580393247,26.47588855,26.5032329938,120900,SPY
1994-07-26 00:00:00+00:00,26.5032329938,26.5397514607,26.47588855,26.5215208577,489600,SPY
1994-07-27 00:00:00+00:00,26.5032329938,26.5032329938,26.3936775929,26.5032329938,83200,SPY
1994-07-28 00:00:00+00:00,26.5580393247,26.6310762586,26.5032329938,26.5032329938,828200,SPY
1994-07-29 00:00:00+00:00,26.8227847714,26.9049361304,26.7315178187,26.7406316595,459100,SPY
1994-08-01 00:00:00+00:00,26.9506286205,26.9688586392,26.8136685934,26.8410732196,486300,SPY
1994-08-02 00:00:00+00:00,26.9871470875,27.0967024884,26.8958217053,27.0418955732,505500,SPY
1994-08-03 00:00:00+00:00,26.9962609283,27.0144915313,26.9323401723,26.9779730643,144100,SPY
1994-08-04 00:00:00+00:00,26.8410732196,27.0053771062,26.8318991964,26.9779730643,231700,SPY
1994-08-05 00:00:00+00:00,26.7497478375,26.7862663044,26.6767109035,26.7041131925,138400,SPY
1994-08-08 00:00:00+00:00,26.8136685934,26.8410732196,26.7497478375,26.7771501265,328600,SPY
1994-08-09 00:00:00+00:00,26.8593032384,26.8593032384,26.7132293705,26.7132293705,105900,SPY
1994-08-10 00:00:00+00:00,26.9597424613,26.9871470875,26.8410732196,26.8775916866,840300,SPY
1994-08-11 00:00:00+00:00,26.8593032384,27.0144915313,26.7223437955,26.8958217053,876200,SPY
1994-08-12 00:00:00+00:00,27.0692978622,27.0784140401,26.9049361304,26.9049361304,184100,SPY
1994-08-15 00:00:00+00:00,27.0601840214,27.1605653991,27.0601840214,27.0967024884,325900,SPY
1994-08-16 00:00:00+00:00,27.251890197,27.2792948232,26.9688586392,27.0784140401,1089500,SPY
1994-08-17 00:00:00+00:00,27.2336023331,27.306639267,27.2153717301,27.288408664,133700,SPY
1994-08-18 00:00:00+00:00,27.1423347961,27.2062578893,27.1149325071,27.1423347961,620000,SPY
1994-08-19 00:00:00+00:00,27.1240469322,27.1788532631,27.0601840214,27.1514509741,103200,SPY
1994-08-22 00:00:00+00:00,27.0967024884,27.1332209554,27.0418955732,27.1332209554,79700,SPY
1994-08-23 00:00:00+00:00,27.251890197,27.3796762009,27.1788532631,27.2153717301,268600,SPY
1994-08-24 00:00:00+00:00,27.5440379327,27.5440379327,27.2701208,27.2792948232,254700,SPY
1994-08-25 00:00:00+00:00,27.4710009988,27.5805563997,27.3979640649,27.5166356437,147400,SPY
1994-08-26 00:00:00+00:00,27.8635902947,27.9183387803,27.534924092,27.534924092,339500,SPY
1994-08-29 00:00:00+00:00,27.8453018464,28.0370086063,27.8361856685,27.9366272286,350300,SPY
1994-08-30 00:00:00+00:00,27.9183387803,27.9639716724,27.7996672015,27.8361856685,36000,SPY
1994-08-31 00:00:00+00:00,27.8453018464,27.9822595363,27.8087833795,27.8727041354,356200,SPY
1994-09-01 00:00:00+00:00,27.7540348938,27.7722649125,27.6535933336,27.7540348938,294600,SPY
1994-09-02 00:00:00+00:00,27.6353054697,27.8818203134,27.5896725777,27.8818203134,99600,SPY
1994-09-06 00:00:00+00:00,27.6444794929,27.6718239367,27.534924092,27.6170748667,229800,SPY
1994-09-07 00:00:00+00:00,27.6170748667,27.7083424036,27.5896725777,27.7083424036,27900,SPY
1994-09-08 00:00:00+00:00,27.7540348938,27.7905533607,27.6627095116,27.6718239367,284800,SPY
1994-09-09 00:00:00+00:00,27.4618871581,27.534924092,27.3523317572,27.4801171768,488400,SPY
1994-09-12 00:00:00+00:00,27.3796762009,27.498405625,27.3340433089,27.4618871581,129400,SPY
1994-09-13 00:00:00+00:00,27.4618871581,27.534924092,27.3796762009,27.4344825319,389200,SPY
1994-09-14 00:00:00+00:00,27.4892316018,27.5257500688,27.3705617759,27.3705617759,423500,SPY
1994-09-15 00:00:00+00:00,27.8361856685,27.8361856685,27.5622685358,27.5622685358,779800,SPY
1994-09-16 00:00:00+00:00,27.6393832678,27.7128678783,27.5383284071,27.6302135641,571300,SPY
1994-09-19 00:00:00+00:00,27.6669558694,27.8230947941,27.6393832678,27.7036981747,167300,SPY
1994-09-20 00:00:00+00:00,27.1433333406,27.5474986986,27.1433333406,27.5199866483,355600,SPY
1994-09-21 00:00:00+00:00,27.1433333406,27.2260482062,26.8861372037,27.2260482062,397500,SPY
1994-09-22 00:00:00+00:00,27.0790789851,27.2076476597,27.0515063834,27.2076476597,266400,SPY
1994-09-23 00:00:00+00:00,26.987193828,27.1433333406,26.9412794676,27.0882486887,176600,SPY
1994-09-26 00:00:00+00:00,27.124990994,27.1433333406,27.0331064248,27.0882486887,223000,SPY
1994-09-27 00:00:00+00:00,27.1065910354,27.1984756045,27.0423366798,27.124990994,479500,SPY
1994-09-28 00:00:00+00:00,27.3178745755,27.3546168808,27.2352179098,27.2535602565,324000,SPY
1994-09-29 00:00:00+00:00,27.1800756459,27.3178745755,27.0974207439,27.3178745755,195900,SPY
1994-09-30 00:00:00+00:00,27.1433333406,27.2995328167,27.1433333406,27.1709053544,5200,SPY
1994-10-03 00:00:00+00:00,27.0790789851,27.1893059009,27.0331064248,27.1617332993,72600,SPY
1994-10-04 00:00:00+00:00,26.6749136271,27.2168179512,26.6565130806,27.2168179512,84200,SPY
1994-10-05 00:00:00+00:00,26.6840833307,26.6840833307,26.4544597955,26.6289410668,461900,SPY
1994-10-06 00:00:00+00:00,26.6014290165,26.720825636,26.5554564563,26.7024256774,345200,SPY
1994-10-07 00:00:00+00:00,26.720825636,26.7943102465,26.5738564149,26.6014290165,188700,SPY
1994-10-10 00:00:00+00:00,27.0055943745,27.0515063834,26.8310525518,26.840224607,213600,SPY
1994-10-11 00:00:00+00:00,27.4097597325,27.4832443431,27.124990994,27.124990994,461400,SPY
1994-10-12 00:00:00+00:00,27.4465020378,27.4832443431,27.3821871309,27.4465020378,162400,SPY
1994-10-13 00:00:00+00:00,27.5383284071,27.8230947941,27.5107563934,27.7587822387,1564500,SPY
1994-10-14 00:00:00+00:00,27.6577256144,27.6669558694,27.4465020378,27.6302135641,72800,SPY
1994-10-17 00:00:00+00:00,27.6026409625,27.6669558694,27.5750707124,27.6302135641,282300,SPY
1994-10-18 00:00:00+00:00,27.5383284071,27.5750707124,27.4465020378,27.5750707124,132100,SPY
1994-10-19 00:00:00+00:00,27.6669558694,27.7679525303,27.4281014913,27.4372717828,136700,SPY
1994-10-20 00:00:00+00:00,27.4832443431,27.6669558694,27.4005294775,27.6669558694,290300,SPY
1994-10-21 00:00:00+00:00,27.3730174272,27.4465020378,27.2535602565,27.4097597325,87800,SPY
1994-10-24 00:00:00+00:00,27.1433333406,27.4924140467,27.1341630491,27.3821871309,149600,SPY
1994-10-25 00:00:00+00:00,27.1709053544,27.2260482062,27.0423366798,27.0515063834,91800,SPY
1994-10-26 00:00:00+00:00,27.2719602151,27.2995328167,27.1433333406,27.2719602151,201000,SPY
1994-10-27 00:00:00+00:00,27.4372717828,27.4372717828,27.3087025203,27.3730174272,210300,SPY
1994-10-28 00:00:00+00:00,28.0159783756,28.0435486258,27.4924140467,27.4924140467,192100,SPY
1994-10-31 00:00:00+00:00,27.9149217513,27.9792360704,27.9057514598,27.9516640566,36300,SPY
1994-11-01 00:00:00+00:00,27.6026409625,27.795524544,27.5934712589,27.795524544,435200,SPY
1994-11-02 00:00:00+00:00,27.4465020378,27.7679525303,27.4465020378,27.5199866483,115600,SPY
1994-11-03 00:00:00+00:00,27.5934712589,27.6393832678,27.5015861018,27.5383284071,87000,SPY
1994-11-04 00:00:00+00:00,27.2352179098,27.7220399335,27.2352179098,27.7220399335,124400,SPY
1994-11-07 00:00:00+00:00,27.3178745755,27.391359186,27.2260482062,27.2995328167,115000,SPY
1994-11-08 00:00:00+00:00,27.529156352,27.6209833092,27.3637871723,27.4097597325,308300,SPY
1994-11-09 00:00:00+00:00,27.5750707124,27.8230947941,27.336275122,27.8230947941,318500,SPY
1994-11-10 00:00:00+00:00,27.3821871309,27.6485553229,27.3637871723,27.5934712589,172100,SPY
1994-11-11 00:00:00+00:00,27.2811322702,27.3730174272,27.2076476597,27.3454448256,302200,SPY
1994-11-14 00:00:00+00:00,27.5383284071,27.5474986986,27.4005294775,27.4005294775,181400,SPY
1994-11-15 00:00:00+00:00,27.4465020378,27.6852976282,27.2352179098,27.5107563934,316900,SPY
1994-11-16 00:00:00+00:00,27.5383284071,27.5383284071,27.4005294775,27.4924140467,106900,SPY
1994-11-17 00:00:00+00:00,27.3546168808,27.5567289536,27.2443899649,27.5567289536,104700,SPY
1994-11-18 00:00:00+00:00,27.3178745755,27.4097597325,27.1984756045,27.3637871723,269300,SPY
1994-11-21 00:00:00+00:00,27.0423366798,27.3821871309,27.0423366798,27.2995328167,283100,SPY
1994-11-22 00:00:00+00:00,26.4544597955,27.0423366798,26.4544597955,26.9412794676,483600,SPY
1994-11-23 00:00:00+00:00,26.6014290165,26.6105987202,26.2247757089,26.4728015542,601600,SPY
1994-11-25 00:00:00+00:00,26.7299976911,26.7667399964,26.6197707753,26.6197707753,77300,SPY
1994-11-28 00:00:00+00:00,26.8493948985,26.8586251534,26.6565130806,26.720825636,79900,SPY
1994-11-29 00:00:00+00:00,26.840224607,26.8953674587,26.7483982376,26.840224607,105500,SPY
1994-11-30 00:00:00+00:00,26.8034823017,27.0147640782,26.8034823017,26.9780217729,218800,SPY
1994-12-01 00:00:00+00:00,26.5371141096,26.8310525518,26.4819718458,26.8310525518,439000,SPY
1994-12-02 00:00:00+00:00,26.7851405429,26.7851405429,26.4819718458,26.4819718458,318500,SPY
1994-12-05 00:00:00+00:00,26.8126525932,26.932109764,26.7483982376,26.840224607,139200,SPY
1994-12-06 00:00:00+00:00,26.8310525518,26.840224607,26.6656833721,26.7116559324,249900,SPY
1994-12-07 00:00:00+00:00,26.6381713218,26.7483982376,26.6105987202,26.6656833721,531900,SPY
1994-12-08 00:00:00+00:00,26.3809751849,26.7851405429,26.3074905744,26.7483982376,261500,SPY
1994-12-09 00:00:00+00:00,26.4819718458,26.5003718044,26.2707482691,26.3809751849,235900,SPY
1994-12-12 00:00:00+00:00,26.6565130806,26.6565130806,26.4268871938,26.4268871938,151100,SPY
1994-12-13 00:00:00+00:00,26.7575679413,26.7667399964,26.6381713218,26.6381713218,70900,SPY
1994-12-14 00:00:00+00:00,26.8953674587,27.0147640782,26.720825636,26.720825636,203300,SPY
1994-12-15 00:00:00+00:00,26.9780217729,27.0606784386,26.932109764,26.932109764,130100,SPY
1994-12-16 00:00:00+00:00,27.108608041,27.1641288404,27.0345408059,27.0622709862,266100,SPY
1994-12-19 00:00:00+00:00,27.1456416585,27.1641288404,27.0252373686,27.108608041,1120200,SPY
1994-12-20 00:00:00+00:00,27.0622709862,27.1919176819,27.0622709862,27.1733718388,675600,SPY
1994-12-21 00:00:00+00:00,27.3492969281,27.4141193872,27.0808168293,27.0808168293,544500,SPY
1994-12-22 00:00:00+00:00,27.265984917,27.3770857696,27.2381960755,27.3492969281,222000,SPY
1994-12-23 00:00:00+00:00,27.2937761287,27.3585399265,27.2474390739,27.2474390739,125800,SPY
1994-12-27 00:00:00+00:00,27.4419105988,27.4974313983,27.3678433638,27.3863305456,95200,SPY
1994-12-28 00:00:00+00:00,27.3030185345,27.4696407791,27.2381960755,27.4696407791,358200,SPY
1994-12-29 00:00:00+00:00,27.321506309,27.4048769813,27.2937761287,27.4048769813,220100,SPY
1994-12-30 00:00:00+00:00,26.9975071883,27.4048769813,26.9975071883,27.3770857696,2209500,SPY
1995-01-03 00:00:00+00:00,27.1270952228,27.1641288404,27.0715744234,27.0808168293,324300,SPY
